episode,total_reward
13227,-474.4
13228,-484.3
13229,-475.8
13230,-470.4
13231,-466.6
13232,-474.5
13233,-489.6
13234,-497.3
13235,-477.3
13236,-486.4
13237,-488.0
13238,-487.5
13239,-487.3
13240,-480.6
13241,-473.4
13242,-489.8
13243,-477.5
13244,-470.4
13245,-488.9
13246,-481.4
13247,-480.7
13248,-475.9
13249,-473.7
13250,-479.7
13251,-484.5
13252,-491.2
13253,-486.7
13254,-479.6
13255,-477.5
13256,-487.4
13257,-480.4
13258,-458.4
13259,-468.9
13260,-480.4
13261,-488.5
13262,-475.6
13263,-478.6
13264,-482.5
13265,-488.7
13266,-479.4
13267,-480.5
13268,-481.6
13269,-485.3
13270,-476.4
13271,-483.4
13272,-473.4
13273,-478.3
13274,-492.4
13275,-481.6
13276,-473.4
13277,-472.6
13278,-468.3
13279,-482.9
13280,-464.6
13281,-491.5
13282,-474.4
13283,-488.4
13284,-465.4
13285,-473.5
13286,-468.4
13287,-483.4
13288,-481.6
13289,-463.5
13290,-472.4
13291,-476.4
13292,-463.5
13293,-485.5
13294,-469.4
13295,-475.2
13296,-493.2
13297,-471.3
13298,-487.2
13299,-482.4
13300,-475.4
13301,-473.5
13302,-483.3
13303,-472.5
13304,-490.4
13305,-463.5
13306,-471.3
13307,-478.3
13308,-482.3
13309,-479.3
13310,-484.6
13311,-455.3
13312,-479.6
13313,-458.4
13314,-476.4
13315,-478.3
13316,-469.4
13317,-459.4
13318,-473.4
13319,-468.4
13320,-477.4
13321,-473.5
13322,-470.3
13323,-481.4
13324,-484.5
13325,-487.6
13326,-478.8
13327,-481.6
13328,-477.6
13329,-466.4
13330,-471.9
13331,-482.5
13332,-484.4
13333,-486.6
13334,-480.0
13335,-466.6
13336,-484.4
13337,-472.4
13338,-469.5
13339,-475.4
13340,-480.3
13341,-494.6
13342,-474.5
13343,-472.9
13344,-475.6
13345,-461.6
13346,-462.5
13347,-466.4
13348,-465.7
13349,-487.5
13350,-470.9
13351,-458.7
13352,-474.3
13353,-480.7
13354,-474.5
13355,-482.3
13356,-476.9
13357,-467.7
13358,-480.5
13359,-474.4
13360,-473.9
13361,-480.4
13362,-482.4
13363,-487.4
13364,-473.8
13365,-482.4
13366,-469.8
13367,-483.2
13368,-479.4
13369,-464.5
13370,-459.5
13371,-482.7
13372,-458.7
13373,-475.5
13374,-462.4
13375,-489.7
13376,-467.5
13377,-470.5
13378,-475.4
13379,-489.3
13380,-476.6
13381,-481.5
13382,-490.3
13383,-479.4
13384,-494.4
13385,-462.9
13386,-482.6
13387,-482.4
13388,-462.7
13389,-473.9
13390,-461.4
13391,-485.2
13392,-478.4
13393,-475.4
13394,-472.6
13395,-482.5
13396,-478.4
13397,-465.7
13398,-485.3
13399,-485.4
13400,-474.6
13401,-480.5
13402,-470.4
13403,-470.5
13404,-468.4
13405,-484.4
13406,-468.5
13407,-459.8
13408,-481.5
13409,-483.6
13410,-467.4
13411,-486.1
13412,-481.5
13413,-486.4
13414,-492.6
13415,-466.4
13416,-472.4
13417,-474.3
13418,-476.6
13419,-489.5
13420,-481.8
13421,-485.5
13422,-467.2
13423,-474.3
13424,-485.4
13425,-469.6
13426,-473.6
13427,-460.4
13428,-470.4
13429,-467.4
13430,-484.5
13431,-482.4
13432,-488.7
13433,-473.7
13434,-478.5
13435,-494.5
13436,-478.3
13437,-460.5
13438,-468.6
13439,-482.3
13440,-483.5
13441,-473.9
13442,-468.6
13443,-476.2
13444,-480.2
13445,-495.3
13446,-475.6
13447,-468.8
13448,-471.3
13449,-480.3
13450,-492.5
13451,-462.2
13452,-471.9
13453,-478.0
13454,-487.5
13455,-477.5
13456,-452.4
13457,-459.5
13458,-488.6
13459,-486.3
13460,-487.4
13461,-472.4
13462,-484.5
13463,-470.5
13464,-470.3
13465,-473.4
13466,-481.3
13467,-489.9
13468,-473.5
13469,-480.5
13470,-485.5
13471,-487.5
13472,-491.3
13473,-478.7
13474,-484.2
13475,-464.5
13476,-475.7
13477,-485.7
13478,-470.4
13479,-472.3
13480,-482.5
13481,-490.6
13482,-465.5
13483,-468.4
13484,-474.5
13485,-486.5
13486,-484.5
13487,-496.7
13488,-468.4
13489,-475.3
13490,-475.3
13491,-472.5
13492,-486.4
13493,-469.5
13494,-481.3
13495,-483.5
13496,-477.3
13497,-469.9
13498,-468.4
13499,-474.7
13500,-474.3
13501,-486.8
13502,-476.4
13503,-462.2
13504,-481.8
13505,-471.3
13506,-476.4
13507,-479.4
13508,-463.6
13509,-472.4
13510,-479.9
13511,-485.9
13512,-481.6
13513,-477.7
13514,-482.4
13515,-483.3
13516,-474.4
13517,-471.5
13518,-477.6
13519,-479.5
13520,-474.5
13521,-474.6
13522,-477.4
13523,-487.7
13524,-489.6
13525,-473.5
13526,-479.4
13527,-443.9
13528,-479.5
13529,-473.3
13530,-480.2
13531,-475.4
13532,-485.3
13533,-478.9
13534,-481.3
13535,-495.4
13536,-468.8
13537,-456.4
13538,-480.0
13539,-495.1
13540,-476.5
13541,-477.8
13542,-473.4
13543,-476.5
13544,-494.5
13545,-470.4
13546,-483.5
13547,-474.6
13548,-471.8
13549,-486.6
13550,-473.3
13551,-464.4
13552,-470.4
13553,-474.5
13554,-464.4
13555,-475.4
13556,-472.3
13557,-473.5
13558,-487.2
13559,-483.5
13560,-504.1
13561,-470.5
13562,-470.4
13563,-467.3
13564,-466.5
13565,-482.4
13566,-483.3
13567,-485.8
13568,-474.4
13569,-461.5
13570,-482.5
13571,-476.4
13572,-480.6
13573,-482.3
13574,-473.3
13575,-464.5
13576,-480.3
13577,-499.3
13578,-483.4
13579,-474.4
13580,-485.5
13581,-490.4
13582,-494.5
13583,-476.4
13584,-452.3
13585,-491.4
13586,-471.4
13587,-477.4
13588,-473.4
13589,-474.4
13590,-488.6
13591,-478.4
13592,-464.6
13593,-471.5
13594,-473.5
13595,-472.3
13596,-488.5
13597,-480.5
13598,-491.3
13599,-473.4
13600,-485.5
13601,-477.5
13602,-464.6
13603,-481.3
13604,-488.4
13605,-480.5
13606,-480.5
13607,-477.7
13608,-479.6
13609,-469.4
13610,-483.5
13611,-482.4
13612,-474.6
13613,-487.5
13614,-483.4
13615,-492.3
13616,-473.4
13617,-477.3
13618,-478.5
13619,-464.4
13620,-477.3
13621,-485.4
13622,-480.3
13623,-478.5
13624,-484.8
13625,-463.7
13626,-481.4
13627,-482.5
13628,-489.4
13629,-481.6
13630,-468.7
13631,-472.3
13632,-475.3
13633,-483.4
13634,-482.3
13635,-487.3
13636,-475.4
13637,-478.4
13638,-481.4
13639,-497.4
13640,-477.4
13641,-485.4
13642,-456.6
13643,-474.4
13644,-475.4
13645,-474.5
13646,-472.5
13647,-470.6
13648,-477.5
13649,-475.9
13650,-479.4
13651,-473.4
13652,-472.5
13653,-476.5
13654,-477.4
13655,-479.4
13656,-485.3
13657,-476.3
13658,-489.4
13659,-472.4
13660,-466.4
13661,-466.5
13662,-483.4
13663,-473.9
13664,-483.3
13665,-475.5
13666,-473.9
13667,-466.5
13668,-480.5
13669,-484.3
13670,-489.8
13671,-475.6
13672,-471.6
13673,-456.5
13674,-486.5
13675,-483.5
13676,-461.5
13677,-475.4
13678,-481.3
13679,-476.9
13680,-482.6
13681,-463.4
13682,-478.5
13683,-481.5
13684,-467.4
13685,-487.2
13686,-485.2
13687,-485.4
13688,-470.7
13689,-467.5
13690,-464.5
13691,-469.5
13692,-491.4
13693,-485.2
13694,-487.4
13695,-485.2
13696,-472.7
13697,-477.6
13698,-480.3
13699,-494.4
13700,-476.8
13701,-473.5
13702,-477.3
13703,-486.4
13704,-485.3
13705,-475.9
13706,-469.5
13707,-477.7
13708,-480.5
13709,-473.4
13710,-479.4
13711,-475.2
13712,-464.3
13713,-480.7
13714,-461.8
13715,-470.8
13716,-477.7
13717,-485.4
13718,-474.3
13719,-476.4
13720,-486.5
13721,-486.5
13722,-466.5
13723,-465.6
13724,-468.5
13725,-484.6
13726,-470.6
13727,-486.7
13728,-478.4
13729,-494.9
13730,-486.6
13731,-467.5
13732,-480.3
13733,-486.4
13734,-487.2
13735,-473.3
13736,-471.5
13737,-462.6
13738,-470.5
13739,-494.3
13740,-481.4
13741,-483.4
13742,-484.4
13743,-477.5
13744,-481.5
13745,-480.4
13746,-480.4
13747,-477.4
13748,-481.2
13749,-478.3
13750,-463.4
13751,-489.5
13752,-483.4
13753,-479.5
13754,-465.5
13755,-477.0
13756,-483.4
13757,-486.8
13758,-482.4
13759,-478.3
13760,-490.3
13761,-477.4
13762,-483.4
13763,-475.4
13764,-486.4
13765,-482.6
13766,-478.4
13767,-478.4
13768,-477.6
13769,-470.3
13770,-491.4
13771,-465.4
13772,-488.0
13773,-470.2
13774,-463.7
13775,-477.6
13776,-482.5
13777,-474.4
13778,-469.3
13779,-478.3
13780,-476.3
13781,-478.6
13782,-477.7
13783,-470.5
13784,-463.2
13785,-475.3
13786,-462.7
13787,-487.5
13788,-481.4
13789,-484.6
13790,-493.3
13791,-476.3
13792,-481.4
13793,-483.5
13794,-488.4
13795,-475.7
13796,-470.6
13797,-484.4
13798,-470.4
13799,-478.4
13800,-490.1
13801,-473.6
13802,-479.5
13803,-472.6
13804,-480.4
13805,-471.4
13806,-484.9
13807,-469.5
13808,-466.5
13809,-471.3
13810,-501.2
13811,-478.4
13812,-482.5
13813,-471.4
13814,-465.4
13815,-476.7
13816,-487.5
13817,-485.5
13818,-478.5
13819,-488.5
13820,-484.6
13821,-480.5
13822,-478.4
13823,-478.4
13824,-470.6
13825,-491.3
13826,-472.3
13827,-499.3
13828,-489.3
13829,-472.3
13830,-480.8
13831,-479.8
13832,-476.4
13833,-470.4
13834,-471.6
13835,-475.4
13836,-480.4
13837,-472.4
13838,-475.4
13839,-490.4
13840,-478.9
13841,-482.5
13842,-491.3
13843,-470.7
13844,-467.5
13845,-493.2
13846,-478.4
13847,-481.5
13848,-488.6
13849,-479.4
13850,-465.4
13851,-474.3
13852,-462.7
13853,-457.4
13854,-464.8
13855,-486.5
13856,-484.6
13857,-488.6
13858,-478.8
13859,-471.6
13860,-472.7
13861,-477.6
13862,-476.5
13863,-476.3
13864,-482.3
13865,-464.6
13866,-465.4
13867,-491.6
13868,-459.6
13869,-484.3
13870,-477.5
13871,-486.6
13872,-483.3
13873,-489.8
13874,-460.6
13875,-469.5
13876,-462.4
13877,-486.3
13878,-471.2
13879,-489.4
13880,-471.8
13881,-487.3
13882,-484.2
13883,-476.4
13884,-467.4
13885,-481.9
13886,-479.1
13887,-476.4
13888,-481.6
13889,-474.7
13890,-461.3
13891,-492.6
13892,-491.4
13893,-468.5
13894,-463.6
13895,-493.9
13896,-480.9
13897,-482.7
13898,-473.5
13899,-491.8
13900,-471.6
13901,-470.5
13902,-467.5
13903,-477.4
13904,-487.2
13905,-487.7
13906,-487.4
13907,-476.7
13908,-469.4
13909,-484.1
13910,-487.3
13911,-473.3
13912,-476.6
13913,-479.5
13914,-464.5
13915,-481.3
13916,-484.3
13917,-474.3
13918,-468.5
13919,-476.7
13920,-476.9
13921,-477.4
13922,-474.4
13923,-483.4
13924,-471.2
13925,-482.6
13926,-462.6
13927,-474.4
13928,-483.4
13929,-467.5
13930,-483.4
13931,-473.5
13932,-479.5
13933,-472.4
13934,-465.3
13935,-493.3
13936,-479.6
13937,-460.4
13938,-488.5
13939,-479.6
13940,-462.4
13941,-483.2
13942,-463.5
13943,-469.5
13944,-481.4
13945,-483.7
13946,-456.6
13947,-485.5
13948,-466.9
13949,-463.5
13950,-476.5
13951,-469.5
13952,-474.3
13953,-479.4
13954,-481.7
13955,-477.6
13956,-475.5
13957,-492.4
13958,-466.5
13959,-499.1
13960,-490.5
13961,-490.5
13962,-479.5
13963,-479.4
13964,-486.4
13965,-480.4
13966,-492.3
13967,-484.4
13968,-458.6
13969,-467.4
13970,-457.7
13971,-468.4
13972,-470.3
13973,-479.5
13974,-470.7
13975,-482.5
13976,-480.4
13977,-474.6
13978,-456.4
13979,-471.4
13980,-450.3
13981,-477.6
13982,-480.4
13983,-488.6
13984,-480.3
13985,-476.4
13986,-481.6
13987,-484.6
13988,-474.3
13989,-469.4
13990,-492.4
13991,-457.4
13992,-467.5
13993,-468.5
13994,-464.4
13995,-470.5
13996,-469.6
13997,-461.4
13998,-470.5
13999,-478.4
14000,-488.3
14001,-459.7
14002,-478.4
14003,-474.4
14004,-494.5
14005,-478.4
14006,-479.8
14007,-474.4
14008,-476.9
14009,-469.4
14010,-483.4
14011,-492.4
14012,-485.8
14013,-472.6
14014,-469.4
14015,-475.8
14016,-488.6
14017,-472.0
14018,-468.6
14019,-486.7
14020,-466.4
14021,-476.4
14022,-477.4
14023,-480.5
14024,-488.2
14025,-494.0
14026,-463.7
14027,-477.4
14028,-475.4
14029,-478.6
14030,-481.4
14031,-490.4
14032,-472.5
14033,-460.3
14034,-481.4
14035,-486.5
14036,-472.5
14037,-480.7
14038,-477.4
14039,-470.5
14040,-477.4
14041,-476.4
14042,-475.4
14043,-477.5
14044,-479.3
14045,-497.8
14046,-474.4
14047,-477.4
14048,-490.4
14049,-469.8
14050,-468.4
14051,-471.7
14052,-483.4
14053,-481.4
14054,-481.5
14055,-475.6
14056,-457.5
14057,-473.3
14058,-480.7
14059,-489.4
14060,-484.5
14061,-487.4
14062,-465.3
14063,-472.3
14064,-479.9
14065,-476.2
14066,-471.5
14067,-477.6
14068,-493.1
14069,-490.4
14070,-479.4
14071,-467.7
14072,-472.6
14073,-465.9
14074,-468.5
14075,-492.7
14076,-472.4
14077,-475.3
14078,-472.3
14079,-479.6
14080,-487.5
14081,-499.3
14082,-467.5
14083,-487.3
14084,-473.4
14085,-474.3
14086,-498.4
14087,-492.9
14088,-471.3
14089,-486.3
14090,-470.9
14091,-482.4
14092,-467.7
14093,-467.6
14094,-468.6
14095,-479.4
14096,-483.4
14097,-472.4
14098,-456.7
14099,-475.6
14100,-472.1
14101,-485.5
14102,-467.7
14103,-491.4
14104,-468.4
14105,-481.5
14106,-481.4
14107,-478.4
14108,-469.3
14109,-476.4
14110,-468.8
14111,-475.7
14112,-479.7
14113,-492.6
14114,-482.2
14115,-486.4
14116,-467.4
14117,-469.5
14118,-470.4
14119,-476.3
14120,-477.4
14121,-477.3
14122,-492.2
14123,-474.3
14124,-483.4
14125,-462.5
14126,-485.5
14127,-475.4
14128,-464.3
14129,-468.3
14130,-489.7
14131,-483.5
14132,-488.5
14133,-477.4
14134,-467.6
14135,-468.8
14136,-481.8
14137,-479.6
14138,-490.6
14139,-472.4
14140,-462.6
14141,-483.5
14142,-484.3
14143,-476.5
14144,-480.5
14145,-485.4
14146,-473.4
14147,-476.8
14148,-478.7
14149,-476.3
14150,-490.5
14151,-488.4
14152,-470.4
14153,-487.4
14154,-483.3
14155,-486.4
14156,-478.5
14157,-479.6
14158,-479.4
14159,-461.6
14160,-477.0
14161,-467.4
14162,-472.1
14163,-486.4
14164,-461.4
14165,-481.5
14166,-479.3
14167,-482.3
14168,-485.5
14169,-479.5
14170,-466.5
14171,-494.4
14172,-477.1
14173,-480.4
14174,-476.5
14175,-482.9
14176,-482.7
14177,-486.8
14178,-482.3
14179,-471.3
14180,-486.4
14181,-476.6
14182,-477.4
14183,-482.3
14184,-455.2
14185,-477.6
14186,-477.4
14187,-472.7
14188,-498.3
14189,-469.7
14190,-466.3
14191,-468.2
14192,-472.3
14193,-458.3
14194,-468.4
14195,-463.5
14196,-484.5
14197,-478.5
14198,-471.6
14199,-475.4
14200,-476.4
14201,-477.3
14202,-486.4
14203,-470.4
14204,-488.5
14205,-463.3
14206,-480.4
14207,-480.9
14208,-493.3
14209,-463.3
14210,-465.4
14211,-488.6
14212,-476.4
14213,-481.5
14214,-472.9
14215,-469.5
14216,-460.3
14217,-489.9
14218,-477.4
14219,-477.5
14220,-489.4
14221,-473.3
14222,-481.3
14223,-485.4
14224,-469.6
14225,-489.2
14226,-483.5
14227,-479.4
14228,-470.7
14229,-469.5
14230,-476.4
14231,-477.7
14232,-476.5
14233,-486.7
14234,-473.7
14235,-456.4
14236,-482.5
14237,-479.5
14238,-479.4
14239,-485.3
14240,-482.5
14241,-476.2
14242,-489.4
14243,-479.6
14244,-461.3
14245,-482.4
14246,-483.3
14247,-485.4
14248,-491.3
14249,-485.4
14250,-459.6
14251,-485.5
14252,-484.4
14253,-488.7
14254,-486.2
14255,-482.2
14256,-479.3
14257,-475.4
14258,-482.2
14259,-483.4
14260,-482.4
14261,-488.4
14262,-484.3
14263,-476.4
14264,-478.4
14265,-481.4
14266,-479.4
14267,-463.6
14268,-479.5
14269,-483.5
14270,-475.5
14271,-491.9
14272,-483.4
14273,-481.4
14274,-469.3
14275,-481.4
14276,-478.3
14277,-469.5
14278,-480.4
14279,-484.4
14280,-467.2
14281,-477.5
14282,-483.2
14283,-476.4
14284,-497.8
14285,-485.9
14286,-467.5
14287,-472.6
14288,-475.5
14289,-488.5
14290,-469.4
14291,-478.4
14292,-477.5
14293,-479.7
14294,-470.4
14295,-458.5
14296,-469.5
14297,-482.4
14298,-484.7
14299,-475.4
14300,-471.3
14301,-473.4
14302,-472.5
14303,-469.4
14304,-484.4
14305,-477.3
14306,-477.4
14307,-471.5
14308,-485.3
14309,-466.4
14310,-478.6
14311,-475.6
14312,-476.5
14313,-474.3
14314,-483.4
14315,-475.2
14316,-485.4
14317,-483.3
14318,-486.6
14319,-491.8
14320,-485.4
14321,-501.4
14322,-486.5
14323,-488.5
14324,-482.5
14325,-481.3
14326,-480.6
14327,-473.3
14328,-477.5
14329,-468.2
14330,-482.4
14331,-469.7
14332,-478.5
14333,-486.6
14334,-477.4
14335,-479.5
14336,-479.5
14337,-480.3
14338,-482.3
14339,-474.4
14340,-488.4
14341,-474.5
14342,-474.2
14343,-464.4
14344,-472.3
14345,-475.4
14346,-480.5
14347,-470.4
14348,-477.4
14349,-484.3
14350,-470.7
14351,-488.3
14352,-483.2
14353,-479.4
14354,-461.5
14355,-468.4
14356,-488.4
14357,-482.3
14358,-473.4
14359,-485.4
14360,-473.4
14361,-480.5
14362,-474.0
14363,-464.5
14364,-487.2
14365,-478.4
14366,-487.3
14367,-483.4
14368,-479.5
14369,-478.5
14370,-474.8
14371,-491.5
14372,-469.5
14373,-484.2
14374,-482.3
14375,-482.4
14376,-468.6
14377,-479.4
14378,-491.5
14379,-479.4
14380,-478.5
14381,-474.5
14382,-477.3
14383,-458.4
14384,-475.5
14385,-477.5
14386,-485.3
14387,-486.7
14388,-480.5
14389,-480.4
14390,-470.4
14391,-486.4
14392,-477.4
14393,-490.4
14394,-468.4
14395,-467.4
14396,-469.4
14397,-473.4
14398,-480.4
14399,-482.2
14400,-461.6
14401,-475.5
14402,-474.6
14403,-473.3
14404,-470.6
14405,-476.4
14406,-477.4
14407,-467.6
14408,-467.3
14409,-469.6
14410,-480.4
14411,-477.4
14412,-475.4
14413,-468.5
14414,-478.2
14415,-483.4
14416,-477.7
14417,-467.8
14418,-473.4
14419,-471.3
14420,-449.3
14421,-470.5
14422,-470.5
14423,-470.4
14424,-476.5
14425,-480.5
14426,-474.4
14427,-486.5
14428,-477.5
14429,-476.6
14430,-472.8
14431,-488.5
14432,-471.6
14433,-471.3
14434,-481.4
14435,-480.3
14436,-474.5
14437,-486.4
14438,-465.5
14439,-479.0
14440,-487.3
14441,-475.4
14442,-480.4
14443,-468.4
14444,-480.8
14445,-474.2
14446,-485.5
14447,-486.4
14448,-480.5
14449,-478.3
14450,-470.5
14451,-476.4
14452,-480.3
14453,-464.5
14454,-478.6
14455,-488.4
14456,-480.4
14457,-475.6
14458,-466.3
14459,-467.5
14460,-474.8
14461,-456.5
14462,-477.5
14463,-473.5
14464,-476.3
14465,-481.5
14466,-484.3
14467,-483.3
14468,-485.4
14469,-455.5
14470,-476.5
14471,-469.4
14472,-488.0
14473,-474.5
14474,-485.5
14475,-479.5
14476,-479.4
14477,-474.5
14478,-460.6
14479,-466.3
14480,-492.3
14481,-486.4
14482,-478.3
14483,-488.7
14484,-479.4
14485,-478.8
14486,-473.5
14487,-480.8
14488,-475.7
14489,-483.4
14490,-474.5
14491,-487.3
14492,-485.7
14493,-473.2
14494,-484.5
14495,-468.3
14496,-477.8
14497,-456.4
14498,-482.5
14499,-481.3
14500,-479.4
14501,-486.1
14502,-478.4
14503,-474.5
14504,-486.3
14505,-472.3
14506,-487.5
14507,-475.5
14508,-481.3
14509,-470.5
14510,-481.8
14511,-474.7
14512,-474.3
14513,-462.5
14514,-493.3
14515,-481.8
14516,-477.4
14517,-477.5
14518,-482.0
14519,-484.5
14520,-486.5
14521,-462.6
14522,-489.4
14523,-479.4
14524,-477.2
14525,-474.3
14526,-484.1
14527,-489.8
14528,-478.4
14529,-476.3
14530,-462.5
14531,-483.3
14532,-493.9
14533,-479.5
14534,-468.4
14535,-467.5
14536,-471.3
14537,-479.4
14538,-489.2
14539,-480.7
14540,-471.5
14541,-486.8
14542,-479.5
14543,-478.4
14544,-466.4
14545,-464.4
14546,-470.3
14547,-471.6
14548,-476.5
14549,-470.4
14550,-467.0
14551,-467.6
14552,-487.3
14553,-480.6
14554,-477.5
14555,-474.4
14556,-472.5
14557,-479.3
14558,-473.2
14559,-473.4
14560,-474.6
14561,-473.5
14562,-479.0
14563,-486.4
14564,-484.5
14565,-482.5
14566,-486.5
14567,-478.3
14568,-480.5
14569,-455.3
14570,-457.5
14571,-472.4
14572,-466.5
14573,-453.5
14574,-487.7
14575,-475.5
14576,-475.9
14577,-473.2
14578,-492.3
14579,-480.7
14580,-489.3
14581,-488.5
14582,-478.4
14583,-479.4
14584,-480.2
14585,-471.5
14586,-478.5
14587,-490.3
14588,-476.4
14589,-474.4
14590,-475.6
14591,-483.1
14592,-477.7
14593,-496.4
14594,-477.3
14595,-480.3
14596,-466.6
14597,-455.5
14598,-466.2
14599,-493.8
14600,-464.3
14601,-475.5
14602,-465.6
14603,-481.7
14604,-486.2
14605,-463.3
14606,-470.4
14607,-474.7
14608,-489.8
14609,-463.5
14610,-467.4
14611,-476.5
14612,-467.4
14613,-477.4
14614,-466.5
14615,-495.3
14616,-477.6
14617,-484.3
14618,-486.5
14619,-490.5
14620,-478.5
14621,-475.5
14622,-466.4
14623,-478.6
14624,-454.5
14625,-481.5
14626,-487.8
14627,-475.4
14628,-480.5
14629,-457.5
14630,-488.5
14631,-482.3
14632,-478.3
14633,-475.7
14634,-462.4
14635,-463.5
14636,-469.7
14637,-476.3
14638,-483.3
14639,-474.3
14640,-476.5
14641,-470.5
14642,-492.4
14643,-491.4
14644,-484.3
14645,-470.3
14646,-477.4
14647,-471.3
14648,-477.6
14649,-473.3
14650,-473.6
14651,-472.5
14652,-473.4
14653,-476.5
14654,-468.5
14655,-476.3
14656,-482.5
14657,-487.7
14658,-478.8
14659,-481.4
14660,-478.3
14661,-475.5
14662,-488.7
14663,-492.4
14664,-463.4
14665,-461.5
14666,-481.5
14667,-481.9
14668,-474.9
14669,-474.3
14670,-467.5
14671,-480.4
14672,-465.5
14673,-477.5
14674,-492.3
14675,-488.4
14676,-465.5
14677,-466.4
14678,-477.5
14679,-489.3
14680,-478.4
14681,-484.4
14682,-478.6
14683,-471.4
14684,-480.2
14685,-493.2
14686,-493.8
14687,-486.8
14688,-487.4
14689,-465.6
14690,-482.4
14691,-490.5
14692,-481.7
14693,-481.4
14694,-478.4
14695,-472.5
14696,-479.3
14697,-481.4
14698,-486.6
14699,-472.2
14700,-477.5
14701,-462.3
14702,-470.6
14703,-483.7
14704,-481.5
14705,-472.5
14706,-483.5
14707,-484.6
14708,-495.3
14709,-478.3
14710,-480.4
14711,-483.4
14712,-471.4
14713,-472.5
14714,-480.7
14715,-459.5
14716,-478.4
14717,-485.2
14718,-471.7
14719,-468.6
14720,-469.6
14721,-467.4
14722,-493.2
14723,-492.4
14724,-474.6
14725,-479.1
14726,-485.3
14727,-482.4
14728,-484.4
14729,-475.3
14730,-484.3
14731,-473.5
14732,-482.6
14733,-465.3
14734,-469.3
14735,-479.4
14736,-471.7
14737,-488.0
14738,-473.9
14739,-476.4
14740,-488.3
14741,-479.9
14742,-493.8
14743,-463.6
14744,-468.2
14745,-477.3
14746,-495.3
14747,-478.5
14748,-477.5
14749,-488.4
14750,-481.5
14751,-484.7
14752,-478.8
14753,-465.4
14754,-485.4
14755,-466.4
14756,-460.3
14757,-471.3
14758,-472.6
14759,-479.7
14760,-471.6
14761,-485.3
14762,-482.5
14763,-467.4
14764,-488.8
14765,-466.4
14766,-471.4
14767,-476.6
14768,-481.0
14769,-483.5
14770,-487.5
14771,-482.5
14772,-475.7
14773,-475.3
14774,-480.3
14775,-493.4
14776,-485.0
14777,-478.3
14778,-481.4
14779,-480.5
14780,-481.4
14781,-478.5
14782,-477.4
14783,-480.3
14784,-477.5
14785,-484.8
14786,-472.5
14787,-481.5
14788,-479.4
14789,-477.5
14790,-485.4
14791,-481.4
14792,-479.4
14793,-480.5
14794,-473.6
14795,-483.5
14796,-490.1
14797,-490.4
14798,-481.4
14799,-487.4
14800,-477.7
14801,-486.2
14802,-469.4
14803,-477.4
14804,-484.5
14805,-482.5
14806,-492.4
14807,-486.4
14808,-488.4
14809,-489.3
14810,-483.3
14811,-485.4
14812,-483.7
14813,-462.4
14814,-481.4
14815,-488.2
14816,-492.4
14817,-460.5
14818,-469.6
14819,-488.7
14820,-484.9
14821,-487.8
14822,-482.8
14823,-473.3
14824,-468.6
14825,-468.5
14826,-480.4
14827,-484.4
14828,-495.7
14829,-481.5
14830,-473.6
14831,-461.6
14832,-486.4
14833,-475.4
14834,-484.7
14835,-473.7
14836,-475.3
14837,-489.4
14838,-485.5
14839,-473.4
14840,-471.4
14841,-477.4
14842,-473.5
14843,-471.4
14844,-473.7
14845,-496.6
14846,-479.5
14847,-478.4
14848,-482.4
14849,-485.4
14850,-475.5
14851,-469.4
14852,-485.4
14853,-481.5
14854,-472.4
14855,-462.4
14856,-481.9
14857,-485.5
14858,-474.3
14859,-469.4
14860,-479.4
14861,-489.4
14862,-470.5
14863,-497.2
14864,-473.4
14865,-481.4
14866,-454.6
14867,-486.5
14868,-487.3
14869,-479.3
14870,-473.4
14871,-490.4
14872,-489.4
14873,-470.4
14874,-469.6
14875,-486.3
14876,-468.0
14877,-469.5
14878,-465.5
14879,-480.2
14880,-480.9
14881,-471.5
14882,-475.3
14883,-501.3
14884,-488.3
14885,-476.4
14886,-470.6
14887,-478.4
14888,-475.8
14889,-478.3
14890,-470.6
14891,-489.4
14892,-481.3
14893,-483.5
14894,-481.4
14895,-470.3
14896,-481.4
14897,-481.4
14898,-472.3
14899,-463.3
14900,-498.7
14901,-473.4
14902,-479.4
14903,-473.7
14904,-480.5
14905,-475.6
14906,-467.7
14907,-496.5
14908,-484.8
14909,-483.7
14910,-478.6
14911,-484.3
14912,-469.4
14913,-492.6
14914,-482.5
14915,-482.4
14916,-479.3
14917,-479.5
14918,-481.3
14919,-485.3
14920,-479.5
14921,-493.9
14922,-465.6
14923,-479.2
14924,-478.4
14925,-478.4
14926,-477.3
14927,-474.5
14928,-485.8
14929,-481.4
14930,-477.4
14931,-488.0
14932,-478.5
14933,-477.4
14934,-475.4
14935,-485.3
14936,-489.2
14937,-479.5
14938,-477.4
14939,-501.2
14940,-479.5
14941,-470.8
14942,-476.7
14943,-480.4
14944,-469.4
14945,-489.6
14946,-472.3
14947,-483.7
14948,-480.2
14949,-474.5
14950,-486.1
14951,-473.5
14952,-468.4
14953,-478.9
14954,-467.4
14955,-461.4
14956,-481.3
14957,-482.3
14958,-475.3
14959,-479.3
14960,-475.2
14961,-464.4
14962,-486.3
14963,-478.4
14964,-468.5
14965,-480.4
14966,-487.4
14967,-476.4
14968,-481.5
14969,-488.5
14970,-474.9
14971,-459.5
14972,-451.7
14973,-485.4
14974,-478.5
14975,-488.6
