episode,total_reward
8145,-207.8
8146,-259.5
8147,-210.6
8148,-192.9
8149,-231.0
8150,-247.3
8151,-244.8
8152,-225.5
8153,-217.3
8154,-178.8
8155,-244.5
8156,-206.7
8157,-166.5
8158,-237.5
8159,-222.5
8160,-242.6
8161,-218.5
8162,-221.4
8163,-205.6
8164,-192.3
8165,-292.7
8166,-208.5
8167,-211.7
8168,-218.8
8169,-218.6
8170,-227.5
8171,-161.7
8172,-225.1
8173,-237.1
8174,-277.8
8175,-223.1
8176,-212.1
8177,-207.0
8178,-211.6
8179,-216.9
8180,-211.5
8181,-243.2
8182,-214.4
8183,-260.8
8184,-230.6
8185,-202.7
8186,-218.7
8187,-269.6
8188,-214.7
8189,-180.5
8190,-263.6
8191,-249.7
8192,-265.7
8193,-204.6
8194,-296.3
8195,-246.8
8196,-247.7
8197,-188.9
8198,-220.7
8199,-247.4
8200,-206.3
8201,-216.3
8202,-263.0
8203,-203.9
8204,-179.7
8205,-202.9
8206,-232.0
8207,-252.6
8208,-198.7
8209,-210.5
8210,-228.7
8211,-245.6
8212,-249.9
8213,-298.5
8214,-178.7
8215,-250.6
8216,-202.6
8217,-274.8
8218,-250.6
8219,-216.8
8220,-233.8
8221,-244.8
8222,-273.5
8223,-255.9
8224,-219.9
8225,-261.5
8226,-200.5
8227,-222.4
8228,-291.3
8229,-204.9
8230,-288.7
8231,-221.4
8232,-206.3
8233,-219.3
8234,-200.5
8235,-221.9
8236,-240.7
8237,-248.9
8238,-307.2
8239,-247.0
8240,-244.6
8241,-232.8
8242,-234.2
8243,-254.5
8244,-256.7
8245,-244.6
8246,-257.4
8247,-172.5
8248,-247.7
8249,-212.1
8250,-274.0
8251,-249.8
8252,-259.7
8253,-248.4
8254,-256.6
8255,-241.1
8256,-196.6
8257,-222.0
8258,-316.6
8259,-256.4
8260,-177.5
8261,-207.0
8262,-248.6
8263,-226.6
8264,-224.6
8265,-179.6
8266,-273.7
8267,-245.6
8268,-224.7
8269,-221.1
8270,-178.7
8271,-236.5
8272,-279.8
8273,-237.4
8274,-196.7
8275,-202.8
8276,-245.5
8277,-210.5
8278,-252.6
8279,-244.7
8280,-220.8
8281,-197.9
8282,-246.8
8283,-243.3
8284,-219.8
8285,-258.5
8286,-189.4
8287,-170.4
8288,-165.9
8289,-231.6
8290,-277.0
8291,-169.6
8292,-211.0
8293,-262.8
8294,-300.7
8295,-171.7
8296,-206.5
8297,-230.7
8298,-193.1
8299,-182.7
8300,-268.7
8301,-220.5
8302,-209.7
8303,-231.9
8304,-215.5
8305,-212.6
8306,-263.2
8307,-190.4
8308,-206.2
8309,-244.7
8310,-240.3
8311,-218.8
8312,-202.6
8313,-265.0
8314,-182.5
8315,-266.9
8316,-192.6
8317,-241.5
8318,-193.6
8319,-234.6
8320,-243.9
8321,-254.1
8322,-226.6
8323,-183.4
8324,-184.6
8325,-178.8
8326,-264.5
8327,-260.6
8328,-258.5
8329,-142.7
8330,-225.3
8331,-289.2
8332,-242.4
8333,-255.7
8334,-168.6
8335,-194.5
8336,-245.6
8337,-233.2
8338,-241.9
8339,-231.4
8340,-194.5
8341,-261.2
8342,-206.9
8343,-202.4
8344,-291.5
8345,-227.3
8346,-239.7
8347,-272.5
8348,-228.5
8349,-129.7
8350,-210.8
8351,-252.4
8352,-174.5
8353,-180.5
8354,-214.5
8355,-225.6
8356,-291.5
8357,-184.5
8358,-222.2
8359,-235.8
8360,-191.8
8361,-214.9
8362,-226.1
8363,-227.4
8364,-209.3
8365,-224.7
8366,-216.5
8367,-231.5
8368,-195.5
8369,-223.4
8370,-236.1
8371,-224.4
8372,-269.1
8373,-215.6
8374,-194.5
8375,-254.7
8376,-268.5
8377,-211.3
8378,-224.7
8379,-186.8
8380,-147.7
8381,-177.5
8382,-208.4
8383,-154.2
8384,-236.9
8385,-237.8
8386,-253.4
8387,-194.6
8388,-243.5
8389,-227.7
8390,-192.5
8391,-167.9
8392,-232.9
8393,-239.7
8394,-208.5
8395,-187.7
8396,-218.7
8397,-280.8
8398,-236.7
8399,-251.7
8400,-152.8
8401,-246.4
8402,-213.2
8403,-169.0
8404,-244.6
8405,-207.7
8406,-202.5
8407,-182.4
8408,-244.9
8409,-283.9
8410,-198.7
8411,-240.7
8412,-282.6
8413,-236.4
8414,-220.6
8415,-247.8
8416,-268.6
8417,-174.9
8418,-258.7
8419,-234.7
8420,-273.3
8421,-190.6
8422,-224.9
8423,-240.0
8424,-218.4
8425,-233.3
8426,-230.7
8427,-245.6
8428,-225.5
8429,-273.4
8430,-192.5
8431,-269.4
8432,-224.6
8433,-233.6
8434,-240.6
8435,-210.8
8436,-244.1
8437,-274.6
8438,-230.2
8439,-269.5
8440,-212.7
8441,-247.5
8442,-189.7
8443,-286.1
8444,-211.5
8445,-251.5
8446,-196.6
8447,-144.8
8448,-196.9
8449,-216.0
8450,-187.6
8451,-202.8
8452,-262.9
8453,-222.9
8454,-223.4
8455,-223.7
8456,-203.1
8457,-228.4
8458,-256.8
8459,-171.5
8460,-212.6
8461,-250.4
8462,-248.6
8463,-240.7
8464,-263.9
8465,-199.5
8466,-212.5
8467,-227.5
8468,-232.9
8469,-217.9
8470,-248.9
8471,-176.5
8472,-232.8
8473,-227.9
8474,-218.4
8475,-242.6
8476,-202.8
8477,-201.3
8478,-247.7
8479,-133.5
8480,-222.6
8481,-167.8
8482,-298.5
8483,-209.5
8484,-262.5
8485,-170.8
8486,-204.5
8487,-177.5
8488,-240.6
8489,-210.7
8490,-244.7
8491,-289.6
8492,-250.7
8493,-184.4
8494,-207.5
8495,-241.9
8496,-234.1
8497,-266.6
8498,-272.4
8499,-223.5
8500,-254.3
8501,-280.3
8502,-204.6
8503,-261.4
8504,-274.1
8505,-271.0
8506,-244.5
8507,-260.9
8508,-188.5
8509,-190.4
8510,-260.4
8511,-240.5
8512,-176.5
8513,-276.4
8514,-162.4
8515,-176.0
8516,-192.3
8517,-217.6
8518,-225.8
8519,-222.4
8520,-214.2
8521,-166.5
8522,-172.5
8523,-265.4
8524,-230.5
8525,-189.1
8526,-226.4
8527,-269.6
8528,-208.0
8529,-262.6
8530,-263.2
8531,-260.6
8532,-240.1
8533,-241.4
8534,-252.7
8535,-220.4
8536,-274.2
8537,-166.8
8538,-236.5
8539,-185.0
8540,-240.1
8541,-239.4
8542,-201.3
8543,-230.9
8544,-291.7
8545,-205.9
8546,-205.2
8547,-234.1
8548,-200.5
8549,-210.7
8550,-268.2
8551,-199.1
8552,-273.6
8553,-223.8
8554,-238.6
8555,-252.8
8556,-267.0
8557,-240.6
8558,-218.7
8559,-210.5
8560,-226.7
8561,-220.8
8562,-182.5
8563,-224.5
8564,-218.5
8565,-253.4
8566,-250.4
8567,-201.6
8568,-237.0
8569,-212.9
8570,-277.1
8571,-191.9
8572,-148.9
8573,-240.3
8574,-200.7
8575,-281.4
8576,-221.1
8577,-256.1
8578,-244.7
8579,-215.7
8580,-242.7
8581,-182.5
8582,-232.7
8583,-253.8
8584,-299.5
8585,-271.3
8586,-176.5
8587,-232.5
8588,-186.4
8589,-172.5
8590,-184.6
8591,-250.8
8592,-223.9
8593,-231.7
8594,-246.6
8595,-197.8
8596,-207.3
8597,-286.5
8598,-258.5
8599,-204.6
8600,-175.5
8601,-213.4
8602,-239.2
8603,-168.5
8604,-206.1
8605,-199.5
8606,-197.6
8607,-202.2
8608,-240.0
8609,-198.4
8610,-207.4
8611,-208.5
8612,-237.4
8613,-182.8
8614,-252.7
8615,-235.6
8616,-217.3
8617,-176.4
8618,-219.4
8619,-248.7
8620,-249.7
8621,-249.9
8622,-254.6
8623,-255.0
8624,-184.4
8625,-244.0
8626,-263.4
8627,-262.6
8628,-217.6
8629,-258.6
8630,-240.6
8631,-255.6
8632,-276.5
8633,-235.3
8634,-209.9
8635,-256.9
8636,-237.3
8637,-247.0
8638,-226.5
8639,-197.4
8640,-149.9
8641,-255.4
8642,-229.5
8643,-276.4
8644,-261.4
8645,-183.9
8646,-277.5
8647,-228.6
8648,-208.6
8649,-222.7
8650,-173.6
8651,-228.5
8652,-210.3
8653,-217.7
8654,-171.7
8655,-240.8
8656,-229.3
8657,-209.9
8658,-208.4
8659,-279.7
8660,-265.4
8661,-186.4
8662,-236.0
8663,-238.6
8664,-222.6
8665,-208.5
8666,-270.8
8667,-286.6
8668,-196.5
8669,-211.8
8670,-246.6
8671,-218.9
8672,-256.5
8673,-240.8
8674,-275.8
8675,-228.6
8676,-275.4
8677,-214.6
8678,-168.6
8679,-230.8
8680,-219.8
8681,-227.1
8682,-238.5
8683,-255.5
8684,-200.9
8685,-215.6
8686,-224.5
8687,-248.8
8688,-181.5
8689,-203.9
8690,-178.0
8691,-155.7
8692,-229.7
8693,-205.7
8694,-173.7
8695,-185.5
8696,-231.9
8697,-242.5
8698,-196.8
8699,-221.2
8700,-236.7
8701,-267.7
8702,-235.3
8703,-173.6
8704,-209.7
8705,-246.4
8706,-242.6
8707,-220.6
8708,-243.5
8709,-202.5
8710,-271.5
8711,-224.6
8712,-224.7
8713,-138.6
8714,-218.8
8715,-255.5
8716,-210.7
8717,-245.5
8718,-198.4
8719,-214.7
8720,-168.7
8721,-227.6
8722,-242.6
8723,-291.5
8724,-280.3
8725,-215.4
8726,-226.5
8727,-222.3
8728,-271.4
8729,-241.5
8730,-218.3
8731,-171.8
8732,-279.7
8733,-229.4
8734,-252.0
8735,-270.5
8736,-175.5
8737,-233.8
8738,-281.4
8739,-229.0
8740,-223.9
8741,-193.6
8742,-190.8
8743,-274.5
8744,-178.9
8745,-197.8
8746,-163.0
8747,-227.0
8748,-204.7
8749,-267.6
8750,-176.6
8751,-239.3
8752,-217.4
8753,-254.6
8754,-168.9
8755,-262.0
8756,-230.8
8757,-246.6
8758,-202.4
8759,-228.6
8760,-286.6
8761,-211.2
8762,-252.7
8763,-270.5
8764,-255.3
8765,-219.8
8766,-253.0
8767,-210.3
8768,-228.9
8769,-272.7
8770,-241.5
8771,-217.4
8772,-210.9
8773,-237.6
8774,-185.8
8775,-286.1
8776,-232.7
8777,-240.4
8778,-210.2
8779,-192.6
8780,-225.7
8781,-268.6
8782,-228.6
8783,-215.4
8784,-238.7
8785,-274.8
8786,-172.4
8787,-234.5
8788,-239.5
8789,-224.1
8790,-227.8
8791,-165.4
8792,-300.1
8793,-194.5
8794,-209.7
8795,-165.3
8796,-246.1
8797,-236.6
8798,-191.5
8799,-159.5
8800,-218.7
8801,-222.0
8802,-278.7
8803,-239.2
8804,-258.7
8805,-223.9
8806,-190.4
8807,-210.0
8808,-202.5
8809,-230.5
8810,-197.4
8811,-247.6
8812,-237.1
8813,-234.1
8814,-246.6
8815,-194.5
8816,-234.4
8817,-154.0
8818,-247.8
8819,-259.5
8820,-233.4
8821,-239.6
8822,-224.1
8823,-214.6
8824,-204.3
8825,-246.6
8826,-220.0
8827,-212.6
8828,-186.7
8829,-218.4
8830,-271.2
8831,-293.9
8832,-231.4
8833,-232.2
8834,-220.3
8835,-200.6
8836,-254.3
8837,-270.5
8838,-306.8
8839,-222.4
8840,-181.5
8841,-231.5
8842,-231.2
8843,-197.8
8844,-202.7
8845,-251.6
8846,-215.7
8847,-286.6
8848,-242.7
8849,-201.2
8850,-250.5
8851,-208.8
8852,-225.4
8853,-194.9
8854,-253.0
8855,-196.8
8856,-261.6
8857,-220.6
8858,-258.5
8859,-185.8
8860,-240.2
8861,-182.1
8862,-191.4
8863,-206.0
8864,-214.8
8865,-172.4
8866,-183.6
8867,-258.7
8868,-264.4
8869,-270.7
8870,-169.0
8871,-227.3
8872,-199.6
8873,-244.6
8874,-296.7
8875,-270.9
8876,-182.6
8877,-191.6
8878,-260.7
8879,-244.6
8880,-250.8
8881,-159.8
8882,-164.5
8883,-195.4
8884,-250.8
8885,-217.7
8886,-270.6
8887,-224.7
8888,-254.6
8889,-260.7
8890,-262.5
8891,-216.3
8892,-246.6
8893,-87.4
8894,-229.8
8895,-224.5
8896,-234.7
8897,-228.8
8898,-226.6
8899,-212.5
8900,-249.6
8901,-158.5
8902,-176.5
8903,-263.5
8904,-257.4
8905,-240.8
8906,-244.1
8907,-215.9
8908,-205.3
8909,-199.6
8910,-210.6
8911,-252.1
8912,-242.5
8913,-184.4
8914,-225.5
8915,-235.5
8916,-238.5
8917,-211.8
8918,-248.7
8919,-213.2
8920,-263.4
8921,-202.2
8922,-270.9
8923,-234.3
8924,-233.2
8925,-290.9
8926,-211.7
8927,-245.7
8928,-231.0
8929,-190.5
8930,-208.5
8931,-277.7
8932,-307.7
8933,-181.8
8934,-238.7
8935,-250.6
8936,-257.6
8937,-251.4
8938,-269.6
8939,-253.0
8940,-219.3
8941,-204.5
8942,-277.4
8943,-257.3
8944,-234.5
8945,-266.4
8946,-216.2
8947,-255.9
8948,-171.5
8949,-325.4
8950,-177.7
8951,-223.5
8952,-256.1
8953,-231.6
8954,-294.0
8955,-234.8
8956,-247.1
8957,-142.4
8958,-232.5
8959,-238.8
8960,-226.7
8961,-165.5
8962,-233.8
8963,-205.5
8964,-241.5
8965,-226.7
8966,-218.9
8967,-266.6
8968,-221.5
8969,-203.3
8970,-188.4
8971,-206.1
8972,-229.2
8973,-206.7
8974,-242.5
8975,-197.9
8976,-281.5
8977,-227.8
8978,-151.6
8979,-262.7
8980,-175.4
8981,-218.7
8982,-218.6
8983,-237.6
8984,-264.7
8985,-263.4
8986,-226.0
8987,-227.3
8988,-275.8
8989,-178.6
8990,-216.9
8991,-210.6
8992,-222.4
8993,-200.6
8994,-271.6
8995,-259.5
8996,-191.4
8997,-194.9
8998,-210.7
8999,-206.5
9000,-264.7
9001,-195.4
9002,-245.9
9003,-186.7
9004,-240.1
9005,-257.6
9006,-221.5
9007,-231.6
9008,-221.8
9009,-239.8
9010,-260.5
9011,-238.8
9012,-244.3
9013,-229.6
9014,-255.8
9015,-149.7
9016,-202.5
9017,-172.1
9018,-220.5
9019,-237.1
9020,-207.4
9021,-209.8
9022,-202.5
9023,-210.6
9024,-244.4
9025,-210.3
9026,-235.3
9027,-224.9
9028,-223.3
9029,-247.5
9030,-288.5
9031,-214.8
9032,-192.9
9033,-158.4
9034,-245.2
9035,-250.8
9036,-259.7
9037,-237.1
9038,-284.8
9039,-228.5
9040,-160.5
9041,-216.6
9042,-224.6
9043,-220.7
9044,-267.3
9045,-207.8
9046,-241.5
9047,-196.1
9048,-255.6
9049,-240.6
9050,-275.6
9051,-184.7
9052,-259.8
9053,-203.9
9054,-211.6
9055,-210.3
9056,-247.9
9057,-261.9
9058,-239.9
9059,-178.9
9060,-236.4
9061,-226.6
9062,-267.2
9063,-234.7
9064,-241.3
9065,-182.1
9066,-241.7
9067,-276.6
9068,-245.2
9069,-249.5
9070,-272.5
9071,-206.6
9072,-246.5
9073,-241.4
9074,-217.9
9075,-172.1
9076,-186.7
9077,-228.5
9078,-295.1
9079,-215.1
9080,-205.5
9081,-240.6
9082,-239.4
9083,-244.3
9084,-170.5
9085,-202.5
9086,-289.6
9087,-204.9
9088,-236.4
9089,-184.7
9090,-240.6
9091,-246.2
9092,-263.4
9093,-299.4
9094,-211.9
9095,-238.5
9096,-237.2
9097,-182.4
9098,-237.6
9099,-169.8
9100,-243.3
9101,-152.9
9102,-168.9
9103,-213.8
9104,-164.7
9105,-231.6
9106,-205.4
9107,-169.6
9108,-235.5
9109,-210.8
9110,-215.7
9111,-232.8
9112,-211.2
9113,-265.3
9114,-220.6
9115,-296.6
9116,-176.0
9117,-230.4
9118,-221.8
9119,-257.0
9120,-270.6
9121,-214.6
9122,-184.6
9123,-241.4
9124,-162.8
9125,-179.9
9126,-219.8
9127,-209.0
9128,-230.1
9129,-223.9
9130,-294.5
9131,-303.8
9132,-264.7
9133,-262.7
9134,-225.4
9135,-264.6
9136,-215.3
9137,-234.7
9138,-259.5
9139,-242.6
9140,-217.2
9141,-272.4
9142,-258.7
9143,-198.8
9144,-228.3
9145,-246.6
9146,-193.9
9147,-233.7
9148,-272.4
9149,-214.7
9150,-257.6
9151,-192.7
9152,-291.7
9153,-170.3
9154,-249.8
9155,-208.5
9156,-234.4
9157,-256.8
9158,-159.6
9159,-242.8
9160,-268.9
9161,-252.8
9162,-256.2
9163,-216.5
9164,-272.3
9165,-206.6
9166,-228.5
9167,-223.4
9168,-206.9
9169,-287.3
9170,-230.7
9171,-179.3
9172,-225.0
9173,-240.2
9174,-210.4
9175,-267.3
9176,-189.5
9177,-178.5
9178,-199.4
9179,-219.3
9180,-224.4
9181,-204.8
9182,-252.4
9183,-200.6
9184,-250.5
9185,-250.3
9186,-201.6
9187,-231.5
9188,-283.4
9189,-295.4
9190,-245.7
9191,-226.7
9192,-151.6
9193,-274.6
9194,-176.8
9195,-207.4
9196,-232.3
9197,-228.7
9198,-271.4
9199,-276.5
9200,-221.4
9201,-220.3
9202,-199.4
9203,-233.2
9204,-208.8
9205,-289.6
9206,-229.2
9207,-268.3
9208,-194.8
9209,-193.6
9210,-278.6
9211,-202.5
9212,-172.3
9213,-220.2
9214,-196.5
9215,-222.3
9216,-199.5
9217,-198.6
9218,-232.7
9219,-165.4
9220,-249.4
9221,-230.1
9222,-250.7
9223,-238.7
9224,-265.4
9225,-274.2
9226,-190.6
9227,-215.4
9228,-212.4
9229,-216.6
9230,-245.4
9231,-228.5
9232,-252.4
9233,-183.5
9234,-243.7
9235,-212.1
9236,-198.8
9237,-247.2
9238,-225.5
9239,-177.6
9240,-178.7
9241,-239.4
9242,-189.6
9243,-184.8
9244,-259.5
9245,-244.2
9246,-245.6
9247,-295.3
9248,-207.6
9249,-189.5
9250,-199.9
9251,-254.6
9252,-235.9
9253,-220.4
9254,-221.0
9255,-289.7
9256,-192.6
9257,-249.0
9258,-196.0
9259,-182.4
9260,-204.6
9261,-242.5
9262,-239.4
9263,-241.7
9264,-231.4
9265,-261.1
9266,-281.6
9267,-246.4
9268,-243.3
9269,-222.6
9270,-259.3
9271,-179.5
9272,-176.4
9273,-219.7
9274,-234.5
9275,-279.4
9276,-230.9
9277,-212.6
9278,-273.6
9279,-232.7
9280,-250.6
9281,-220.6
9282,-236.3
9283,-236.5
9284,-188.4
9285,-274.3
9286,-287.7
9287,-245.4
9288,-279.2
9289,-232.2
9290,-238.8
9291,-205.7
9292,-232.5
9293,-183.5
9294,-287.3
9295,-253.3
9296,-251.5
9297,-188.9
9298,-247.3
9299,-230.5
9300,-246.9
9301,-238.5
9302,-296.6
9303,-226.6
9304,-288.6
9305,-242.8
9306,-215.5
9307,-239.2
9308,-202.8
9309,-230.6
9310,-229.4
9311,-210.6
9312,-225.6
9313,-300.9
9314,-219.8
9315,-222.9
9316,-195.5
9317,-227.3
9318,-173.5
9319,-178.3
9320,-205.4
9321,-197.1
9322,-183.0
9323,-197.7
9324,-272.2
9325,-216.7
9326,-228.9
9327,-259.5
9328,-185.4
9329,-211.5
9330,-206.7
9331,-181.9
9332,-282.9
9333,-224.6
9334,-240.8
9335,-216.7
9336,-222.0
9337,-227.1
9338,-190.6
9339,-198.5
9340,-216.0
9341,-228.5
9342,-256.9
9343,-228.7
9344,-210.5
9345,-213.7
9346,-237.0
9347,-166.5
9348,-237.5
9349,-222.5
9350,-242.6
9351,-222.4
9352,-256.4
9353,-247.3
9354,-196.7
9355,-222.7
9356,-303.1
9357,-203.5
9358,-244.7
9359,-245.5
9360,-217.7
9361,-240.7
9362,-239.6
9363,-241.2
9364,-204.9
9365,-234.4
9366,-218.6
9367,-256.6
9368,-248.4
9369,-236.6
9370,-279.9
9371,-245.2
9372,-224.5
9373,-201.3
9374,-258.5
9375,-221.6
9376,-252.8
9377,-204.8
9378,-194.6
9379,-215.4
9380,-232.7
9381,-269.8
9382,-206.4
9383,-275.0
9384,-237.6
9385,-178.8
9386,-152.5
9387,-217.6
9388,-242.5
9389,-273.4
9390,-260.4
9391,-245.2
9392,-225.3
9393,-280.4
9394,-286.4
9395,-210.4
9396,-271.7
9397,-248.7
9398,-250.8
9399,-205.2
9400,-258.4
9401,-252.6
9402,-223.1
9403,-272.3
9404,-226.5
9405,-165.6
9406,-259.7
9407,-260.5
9408,-254.5
9409,-212.3
9410,-243.9
9411,-253.7
9412,-185.4
9413,-232.9
9414,-234.5
9415,-208.7
9416,-238.6
9417,-204.7
9418,-161.7
9419,-247.5
9420,-208.5
9421,-236.5
9422,-219.5
9423,-227.6
9424,-204.7
9425,-151.5
9426,-212.4
9427,-172.9
9428,-220.6
9429,-193.0
9430,-254.9
9431,-186.1
9432,-221.7
9433,-222.5
9434,-190.6
9435,-266.8
9436,-243.4
9437,-253.5
9438,-277.4
9439,-252.7
9440,-148.2
9441,-220.6
9442,-189.2
9443,-241.9
9444,-251.1
9445,-193.5
9446,-138.3
9447,-256.2
9448,-228.8
9449,-238.3
9450,-252.8
9451,-200.5
9452,-231.5
9453,-207.8
9454,-292.9
9455,-230.8
9456,-228.8
9457,-224.8
9458,-202.5
9459,-243.8
9460,-254.8
9461,-254.1
9462,-251.0
9463,-207.2
9464,-203.5
9465,-240.9
9466,-141.7
9467,-259.5
9468,-195.6
9469,-278.8
9470,-271.0
9471,-176.5
9472,-251.5
9473,-227.1
9474,-244.1
9475,-240.5
9476,-232.8
9477,-273.8
9478,-234.6
9479,-198.6
9480,-243.8
9481,-211.5
9482,-268.5
9483,-286.1
9484,-189.3
9485,-205.5
9486,-183.5
9487,-181.5
9488,-208.4
9489,-219.3
9490,-216.4
9491,-238.5
9492,-287.9
9493,-152.3
9494,-240.2
9495,-180.9
9496,-222.7
9497,-156.6
9498,-223.3
9499,-146.5
9500,-202.5
9501,-218.7
9502,-231.6
9503,-197.8
9504,-188.5
9505,-192.4
9506,-234.7
9507,-208.4
9508,-218.7
9509,-176.7
9510,-223.5
9511,-197.8
9512,-227.9
9513,-221.8
9514,-257.1
9515,-220.6
9516,-207.8
9517,-259.0
9518,-227.7
9519,-234.6
9520,-215.8
9521,-270.5
9522,-206.2
9523,-242.7
9524,-180.4
9525,-207.6
9526,-265.9
9527,-248.0
9528,-246.5
9529,-264.6
9530,-239.3
9531,-228.5
9532,-178.5
9533,-233.5
9534,-258.6
9535,-243.5
9536,-266.3
9537,-252.7
9538,-204.8
9539,-251.5
9540,-269.4
9541,-230.7
9542,-256.8
9543,-258.5
9544,-169.8
9545,-225.4
9546,-342.3
9547,-152.7
9548,-171.6
9549,-296.3
9550,-216.7
9551,-212.8
9552,-180.5
9553,-180.5
9554,-180.5
9555,-180.5
9556,-172.7
9557,-233.8
9558,-287.7
9559,-236.7
9560,-201.5
9561,-295.4
9562,-199.6
9563,-209.3
9564,-193.4
9565,-210.6
9566,-250.9
9567,-141.5
9568,-252.3
9569,-186.6
9570,-168.7
9571,-256.0
9572,-223.6
9573,-206.5
9574,-206.7
9575,-236.4
9576,-213.7
9577,-234.8
9578,-212.6
9579,-254.6
9580,-246.6
9581,-213.9
9582,-315.3
9583,-216.4
9584,-202.6
9585,-202.4
9586,-236.5
9587,-213.9
9588,-247.5
9589,-157.6
9590,-261.7
9591,-210.5
9592,-174.7
9593,-240.1
9594,-160.6
9595,-232.4
9596,-206.7
9597,-215.1
9598,-192.9
9599,-238.6
9600,-237.8
9601,-286.8
9602,-251.5
9603,-248.7
9604,-241.4
9605,-190.3
9606,-244.8
9607,-202.7
9608,-181.6
9609,-182.6
9610,-224.5
9611,-218.6
9612,-253.3
9613,-250.4
9614,-201.6
9615,-254.9
9616,-257.4
9617,-198.5
9618,-254.1
9619,-191.9
9620,-252.4
9621,-224.4
9622,-280.5
9623,-253.2
9624,-208.0
9625,-281.4
9626,-238.7
9627,-258.5
9628,-219.3
9629,-200.6
9630,-245.5
9631,-226.6
9632,-218.4
9633,-172.6
9634,-289.8
9635,-185.2
9636,-208.6
9637,-190.0
9638,-252.9
9639,-231.6
9640,-206.4
9641,-191.6
9642,-188.5
9643,-218.5
9644,-193.2
9645,-207.8
9646,-205.6
9647,-187.1
9648,-267.6
9649,-156.6
9650,-230.8
9651,-260.5
9652,-238.8
9653,-256.5
9654,-206.6
9655,-275.8
9656,-216.6
9657,-178.3
9658,-206.8
9659,-222.5
9660,-233.5
9661,-193.9
9662,-241.6
9663,-149.5
9664,-209.8
9665,-194.6
9666,-248.6
9667,-207.7
9668,-230.8
9669,-216.6
9670,-258.4
9671,-158.6
9672,-208.9
9673,-210.9
9674,-184.8
9675,-207.0
9676,-200.6
9677,-240.6
9678,-250.6
9679,-213.9
9680,-244.7
9681,-235.1
9682,-261.1
9683,-212.4
9684,-221.4
9685,-210.6
9686,-270.7
9687,-209.7
9688,-215.6
9689,-198.4
9690,-177.1
9691,-179.4
9692,-223.8
9693,-234.0
9694,-286.8
9695,-227.9
9696,-227.9
9697,-189.0
9698,-218.7
9699,-174.4
9700,-200.4
9701,-156.5
9702,-227.5
9703,-192.0
9704,-186.3
9705,-199.8
9706,-228.4
9707,-250.5
9708,-204.5
9709,-278.6
9710,-141.7
9711,-261.1
9712,-239.8
9713,-246.8
9714,-230.7
9715,-196.5
9716,-229.7
9717,-281.7
9718,-255.7
9719,-201.6
9720,-186.4
9721,-231.6
9722,-143.6
9723,-279.5
9724,-238.3
9725,-244.6
9726,-262.4
9727,-211.2
9728,-210.7
9729,-234.4
9730,-237.5
9731,-256.8
9732,-224.1
9733,-238.5
9734,-164.4
9735,-264.4
9736,-305.0
9737,-229.7
9738,-210.5
9739,-167.4
9740,-224.1
9741,-248.7
9742,-246.5
9743,-293.0
9744,-206.6
9745,-301.2
9746,-232.5
9747,-249.2
9748,-283.3
9749,-198.9
9750,-252.6
9751,-190.3
9752,-237.4
9753,-244.7
9754,-245.4
9755,-253.6
9756,-219.7
9757,-237.1
9758,-190.5
9759,-256.0
9760,-206.8
9761,-179.4
9762,-222.5
9763,-251.6
9764,-247.5
9765,-260.7
9766,-246.0
9767,-202.9
9768,-226.1
9769,-232.7
9770,-165.4
9771,-250.5
9772,-252.7
9773,-188.6
9774,-249.5
9775,-187.6
9776,-226.7
9777,-295.4
9778,-209.2
9779,-190.8
9780,-163.4
9781,-184.7
9782,-253.9
9783,-262.9
9784,-274.9
9785,-196.5
9786,-248.4
9787,-196.9
9788,-236.3
9789,-222.6
9790,-218.9
9791,-218.5
9792,-211.2
9793,-244.6
9794,-251.8
9795,-265.5
9796,-197.5
9797,-255.6
9798,-202.6
9799,-216.6
9800,-266.6
9801,-222.9
9802,-175.7
9803,-234.5
9804,-195.1
9805,-196.6
9806,-213.4
9807,-254.7
9808,-245.4
9809,-240.7
9810,-254.7
9811,-223.9
9812,-248.8
9813,-187.5
9814,-260.8
9815,-232.3
9816,-214.6
9817,-182.7
9818,-178.5
9819,-191.6
9820,-223.4
9821,-234.7
9822,-228.8
9823,-263.9
9824,-247.8
9825,-202.7
9826,-213.1
9827,-213.2
9828,-252.7
9829,-274.6
9830,-248.8
9831,-214.6
9832,-260.5
9833,-215.5
9834,-223.8
9835,-113.4
9836,-250.7
9837,-180.7
9838,-237.6
9839,-177.5
9840,-256.6
9841,-241.4
9842,-208.5
9843,-208.6
9844,-210.6
9845,-162.7
9846,-273.7
9847,-198.8
9848,-231.1
9849,-282.8
9850,-225.6
9851,-280.6
9852,-229.8
9853,-204.5
9854,-255.5
9855,-238.4
9856,-256.5
9857,-174.4
9858,-215.6
9859,-246.7
9860,-214.6
9861,-204.7
9862,-184.8
9863,-258.7
9864,-200.6
9865,-266.8
9866,-255.3
9867,-296.6
9868,-254.5
9869,-241.4
9870,-250.9
9871,-273.5
9872,-199.4
9873,-261.8
9874,-194.5
9875,-226.6
9876,-250.6
9877,-270.4
9878,-220.7
9879,-207.9
9880,-214.4
9881,-214.7
9882,-252.6
9883,-233.5
9884,-231.3
9885,-244.4
9886,-236.5
9887,-206.9
9888,-253.2
9889,-242.7
9890,-190.8
9891,-217.3
9892,-238.8
9893,-247.4
